Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,04/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO BARAO VPP LTDA,30.166.678/0001-00,AVENIDA BARAO HOMEM DE MELO,3000,,ESTORIL,30494-080,GASOLINA,04/11/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS CENTER SUL LTDA,32.650.507/0001-87,RODOVIA BR TREZENTOS E CINQUENTA E SEIS,520,,SANTA LUCIA,30320-055,GASOLINA,04/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GRAJAU LTDA,20.828.299/0001-84,AVENIDA NOSSA SENHORA DO CARMO,756,,SAO PEDRO,30330-000,GASOLINA,06/11/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO PONTE NOVA LTDA,17.159.880/0001-46,AVENIDA NOSSA SENHORA DO CARMO,450,,SAO PEDRO,30330-000,GASOLINA,06/11/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MAURITANIA LTDA,16.525.008/0001-01,RUA DO URUGUAI,86,,SION,30310-300,GASOLINA,06/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,11/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,11/11/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,11/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,18/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO HUGO WERNECK LTDA,25.723.479/0001-15,AVENIDA NOSSA SENHORA DO CARMO,1925,,CARMO SION,30320-000,GASOLINA,18/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,18/11/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,18/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO BARAO VPP LTDA,30.166.678/0001-00,AVENIDA BARAO HOMEM DE MELO,3000,,ESTORIL,30494-080,GASOLINA,18/11/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS CENTER SUL LTDA,32.650.507/0001-87,RODOVIA BR TREZENTOS E CINQUENTA E SEIS,520,,SANTA LUCIA,30320-055,GASOLINA,18/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,25/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,25/11/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,25/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO J A LTDA,18.699.439/0002-09,AVENIDA RAJA GABAGLIA,2461,,SAO BENTO,30380-403,GASOLINA,27/11/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ZEPPE SAO JOSE LTDA,17.272.550/0001-62,RUA RIO GRANDE DO NORTE,1204,,FUNCIONARIOS,30130-131,GASOLINA,27/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PONTE NOVA LTDA,17.159.880/0001-46,AVENIDA NOSSA SENHORA DO CARMO,450,,SAO PEDRO,30330-000,GASOLINA,27/11/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MAURITANIA LTDA,16.525.008/0001-01,RUA DO URUGUAI,86,,SION,30310-300,GASOLINA,27/11/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,GASOLINA,27/11/2024,"6,59",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,02/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO HUGO WERNECK LTDA,25.723.479/0001-15,AVENIDA NOSSA SENHORA DO CARMO,1925,,CARMO SION,30320-000,GASOLINA,02/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,02/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,02/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO BARAO VPP LTDA,30.166.678/0001-00,AVENIDA BARAO HOMEM DE MELO,3000,,ESTORIL,30494-080,GASOLINA,02/12/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEIS CENTER SUL LTDA,32.650.507/0001-87,RODOVIA BR TREZENTOS E CINQUENTA E SEIS,520,,SANTA LUCIA,30320-055,GASOLINA,02/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,09/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,09/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,09/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PONTE NOVA LTDA,17.159.880/0001-46,AVENIDA NOSSA SENHORA DO CARMO,450,,SAO PEDRO,30330-000,GASOLINA,11/12/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MAURITANIA LTDA,16.525.008/0001-01,RUA DO URUGUAI,86,,SION,30310-300,GASOLINA,11/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,GASOLINA,11/12/2024,"6,59",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,16/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,16/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,16/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GRAJAU LTDA,20.828.299/0001-84,AVENIDA NOSSA SENHORA DO CARMO,756,,SAO PEDRO,30330-000,GASOLINA,18/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO J A LTDA,18.699.439/0002-09,AVENIDA RAJA GABAGLIA,2461,,SAO BENTO,30380-403,GASOLINA,18/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO ZEPPE SAO JOSE LTDA,17.272.550/0001-62,RUA RIO GRANDE DO NORTE,1204,,FUNCIONARIOS,30130-131,GASOLINA,18/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PONTE NOVA LTDA,17.159.880/0001-46,AVENIDA NOSSA SENHORA DO CARMO,450,,SAO PEDRO,30330-000,GASOLINA,18/12/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MAURITANIA LTDA,16.525.008/0001-01,RUA DO URUGUAI,86,,SION,30310-300,GASOLINA,18/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,GASOLINA,18/12/2024,"6,59",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,23/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,23/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,23/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ZEPPE SAO JOSE LTDA,17.272.550/0001-62,RUA RIO GRANDE DO NORTE,1204,,FUNCIONARIOS,30130-131,GASOLINA,25/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PONTE NOVA LTDA,17.159.880/0001-46,AVENIDA NOSSA SENHORA DO CARMO,450,,SAO PEDRO,30330-000,GASOLINA,25/12/2024,"6,59",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MAURITANIA LTDA,16.525.008/0001-01,RUA DO URUGUAI,86,,SION,30310-300,GASOLINA,25/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO J A LTDA,18.699.439/0002-09,AVENIDA RAJA GABAGLIA,2461,,SAO BENTO,30380-403,GASOLINA,26/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,GASOLINA,26/12/2024,"6,59",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO VICA LTDA,00.584.033/0001-26,AVENIDA RAJA GABAGLIA,5001,,SANTA LUCIA,30360-670,GASOLINA,30/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO SIGMA LTDA,03.733.135/0001-54,RUA HAITI,55,,SION,30320-140,GASOLINA,30/12/2024,"6,59",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,JR COMERCIO E PRESTACAO DE SERVICOS LTDA,17.968.553/0001-35,RUA IZABEL BUENO,20,,UNIVERSITARIO,31255-324,GASOLINA,31/12/2024,"6,59",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,09/07/2024,"6,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,16/07/2024,"6,69",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,23/07/2024,"6,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,29/07/2024,"6,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,05/08/2024,"6,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,12/08/2024,"6,79",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,19/08/2024,"6,79",,R$ / litro,IPIRANGA
